"","address_from","address_to","departure_time"
"5615","41.9868055870168+-87.6636453524612","41.6949427303407+-87.7131143035803",1531753802
"5616","41.9868055870168+-87.6636453524612","41.6897028333982+-87.6689093722473",1531753802
"5617","41.9868055870168+-87.6636453524612","41.9868055870168+-87.6636453524612",1531753802
"5618","41.9868055870168+-87.6636453524612","41.7796443848087+-87.7685395125761",1531753802
"5619","41.9868055870168+-87.6636453524612","41.7953684038668+-87.6963426618231",1531753802
"5620","41.9868055870168+-87.6636453524612","41.9755410217275+-87.8934158515724",1531753802
"5621","41.9868055870168+-87.6636453524612","41.9849092714936+-87.804541879143",1531753802
"5622","41.7796443848087+-87.7685395125761","41.7280697384747+-87.5963650537819",1531753802
"5623","41.7796443848087+-87.7685395125761","41.6600735833141+-87.6027606644691",1531753802
"5624","41.7796443848087+-87.7685395125761","42.0096631911395+-87.6703701938129",1531753802
"5625","41.7796443848087+-87.7685395125761","42.0016266052879+-87.6952739229127",1531753802
"5626","41.7796443848087+-87.7685395125761","41.9660049251669+-87.6560655873818",1531753802
"5627","41.7796443848087+-87.7685395125761","41.9752938653085+-87.6876044912929",1531753802
"5628","41.7796443848087+-87.7685395125761","41.947802478396+-87.6838288880792",1531753802
"5629","41.7796443848087+-87.7685395125761","41.9443051170158+-87.6559584046758",1531753802
"5630","41.7796443848087+-87.7685395125761","41.9225628780949+-87.6492264530699",1531753802
"5631","41.7796443848087+-87.7685395125761","42.0074587818873+-87.8139526140864",1531753802
"5632","41.7796443848087+-87.7685395125761","41.9786623813445+-87.7709799398797",1531753802
"5633","41.7796443848087+-87.7685395125761","41.9937899822757+-87.758306927832",1531753802
"5634","41.7796443848087+-87.7685395125761","41.9835235863978+-87.7235976823831",1531753802
"5635","41.7796443848087+-87.7685395125761","41.9679829995773+-87.7214281179818",1531753802
"5636","41.7796443848087+-87.7685395125761","41.9538532333971+-87.7632868435899",1531753802
"5637","41.7796443848087+-87.7685395125761","41.953476156782+-87.7234277416332",1531753802
"5638","41.7796443848087+-87.7685395125761","41.9463738460307+-87.8059469561618",1531753802
"5639","41.7796443848087+-87.7685395125761","41.9291592878285+-87.7979118631765",1531753802
"5640","41.7796443848087+-87.7685395125761","41.9270986914441+-87.7653924214029",1531753802
"5641","41.7796443848087+-87.7685395125761","41.9242178973088+-87.7345987231629",1531753802
"5642","41.7796443848087+-87.7685395125761","41.9385658738959+-87.711080987541",1531753802
"5643","41.7796443848087+-87.7685395125761","41.9226789514424+-87.6991063254002",1531753802
"5644","41.7796443848087+-87.7685395125761","41.8999821907166+-87.7208184888597",1531753802
"5645","41.7796443848087+-87.7685395125761","41.9011559749849+-87.676415061286",1531753802
"5646","41.7796443848087+-87.7685395125761","41.8995471517769+-87.6332700966026",1531753802
"5647","41.7796443848087+-87.7685395125761","41.8940053778173+-87.7629749199119",1531753802
"5648","41.7796443848087+-87.7685395125761","41.8785040925962+-87.7301443114603",1531753802
"5649","41.7796443848087+-87.7685395125761","41.8787818601916+-87.7059139182524",1531753802
"5650","41.7796443848087+-87.7685395125761","41.8740352843214+-87.6635536721441",1531753802
"5651","41.7796443848087+-87.7685395125761","41.8601262251482+-87.7171532950132",1531753802
"5652","41.7796443848087+-87.7685395125761","41.8390114768947+-87.7140496155995",1531753802
"5653","41.7796443848087+-87.7685395125761","41.8502567877367+-87.6672680881399",1531753802
"5654","41.7796443848087+-87.7685395125761","41.8782925714324+-87.626076118601",1531753802
"5655","41.7796443848087+-87.7685395125761","41.85726065669+-87.6203836316986",1531753802
"5656","41.7796443848087+-87.7685395125761","41.8419653804173+-87.6338795824279",1531753802
"5657","41.7796443848087+-87.7685395125761","41.8350725174674+-87.6186374457239",1531753802
"5658","41.7796443848087+-87.7685395125761","41.8235575022133+-87.6033262875412",1531753802
"5659","41.7796443848087+-87.7685395125761","41.8090232230865+-87.6323556977827",1531753802
"5660","41.7796443848087+-87.7685395125761","41.812848909257+-87.6178577231512",1531753802
"5661","41.7796443848087+-87.7685395125761","41.8088052230625+-87.5959367718463",1531753802
"5662","41.7796443848087+-87.7685395125761","41.7922326296234+-87.6180150144074",1531753802
"5663","41.7796443848087+-87.7685395125761","41.7939655116723+-87.5919106636563",1531753802
"5664","41.7796443848087+-87.7685395125761","41.7788926978829+-87.5941325451083",1531753802
"5665","41.7796443848087+-87.7685395125761","41.7616193467157+-87.5727470665295",1531753802
"5666","41.7796443848087+-87.7685395125761","41.7401322346728+-87.6158514499342",1531753802
"5667","41.7796443848087+-87.7685395125761","41.7441202257605+-87.5861921763079",1531753802
"5668","41.7796443848087+-87.7685395125761","41.7413785813157+-87.5513955113753",1531753802
"5669","41.7796443848087+-87.7685395125761","41.729615128567+-87.5725274700127",1531753802
"5670","41.7796443848087+-87.7685395125761","41.7065552558309+-87.6232658413343",1531753802
"5671","41.7796443848087+-87.7685395125761","41.7058963058351+-87.598104102787",1531753802
"5672","41.7796443848087+-87.7685395125761","41.6906385662062+-87.5698357426607",1531753802
"5673","41.7796443848087+-87.7685395125761","41.7066550122029+-87.534804215858",1531753802
"5674","41.7796443848087+-87.7685395125761","41.6604320500272+-87.5465856207628",1531753802
"5675","41.7796443848087+-87.7685395125761","41.6735687088478+-87.6354937597493",1531753802
"5676","41.7796443848087+-87.7685395125761","41.796264856876+-87.7641557922866",1531753802
"5677","41.7796443848087+-87.7685395125761","41.8109819729256+-87.7262954303026",1531753802
"5678","41.7796443848087+-87.7685395125761","41.8173919060482+-87.6989565180089",1531753802
"5679","41.7796443848087+-87.7685395125761","41.8298751695202+-87.6725404738332",1531753802
"5680","41.7796443848087+-87.7685395125761","41.8360972262197+-87.6486657577671",1531753802
"5681","41.7796443848087+-87.7685395125761","41.8090047564555+-87.6591125453525",1531753802
"5682","41.7796443848087+-87.7685395125761","41.7931003787602+-87.7241696258954",1531753802
"5683","41.7796443848087+-87.7685395125761","41.769813487811+-87.7269587839611",1531753802
"5684","41.7796443848087+-87.7685395125761","41.7718171397642+-87.6956225011237",1531753802
"5685","41.7796443848087+-87.7685395125761","41.7758191434555+-87.6665444291438",1531753802
"5686","41.7796443848087+-87.7685395125761","41.7771553035109+-87.642533797381",1531753802
"5687","41.7796443848087+-87.7685395125761","41.7631313750895+-87.6161449758319",1531753802
"5688","41.7796443848087+-87.7685395125761","41.7458789496277+-87.708447442138",1531753802
"5689","41.7796443848087+-87.7685395125761","41.7441251555629+-87.6561939910038",1531753802
"5690","41.7796443848087+-87.7685395125761","41.713174341624+-87.674905487756",1531753802
"5691","41.7796443848087+-87.7685395125761","41.717497136584+-87.6488126158935",1531753802
"5692","41.7796443848087+-87.7685395125761","41.6949427303407+-87.7131143035803",1531753802
"5693","41.7796443848087+-87.7685395125761","41.6897028333982+-87.6689093722473",1531753802
"5694","41.7796443848087+-87.7685395125761","41.9868055870168+-87.6636453524612",1531753802
"5695","41.7796443848087+-87.7685395125761","41.7796443848087+-87.7685395125761",1531753802
"5696","41.7796443848087+-87.7685395125761","41.7953684038668+-87.6963426618231",1531753802
"5697","41.7796443848087+-87.7685395125761","41.9755410217275+-87.8934158515724",1531753802
"5698","41.7796443848087+-87.7685395125761","41.9849092714936+-87.804541879143",1531753802
"5699","41.7953684038668+-87.6963426618231","41.7280697384747+-87.5963650537819",1531753802
"5700","41.7953684038668+-87.6963426618231","41.6600735833141+-87.6027606644691",1531753802
"5701","41.7953684038668+-87.6963426618231","42.0096631911395+-87.6703701938129",1531753802
"5702","41.7953684038668+-87.6963426618231","42.0016266052879+-87.6952739229127",1531753802
"5703","41.7953684038668+-87.6963426618231","41.9660049251669+-87.6560655873818",1531753802
"5704","41.7953684038668+-87.6963426618231","41.9752938653085+-87.6876044912929",1531753802
"5705","41.7953684038668+-87.6963426618231","41.947802478396+-87.6838288880792",1531753802
"5706","41.7953684038668+-87.6963426618231","41.9443051170158+-87.6559584046758",1531753802
"5707","41.7953684038668+-87.6963426618231","41.9225628780949+-87.6492264530699",1531753802
"5708","41.7953684038668+-87.6963426618231","42.0074587818873+-87.8139526140864",1531753802
"5709","41.7953684038668+-87.6963426618231","41.9786623813445+-87.7709799398797",1531753802
"5710","41.7953684038668+-87.6963426618231","41.9937899822757+-87.758306927832",1531753802
"5711","41.7953684038668+-87.6963426618231","41.9835235863978+-87.7235976823831",1531753802
"5712","41.7953684038668+-87.6963426618231","41.9679829995773+-87.7214281179818",1531753802
"5713","41.7953684038668+-87.6963426618231","41.9538532333971+-87.7632868435899",1531753802
"5714","41.7953684038668+-87.6963426618231","41.953476156782+-87.7234277416332",1531753802
"5715","41.7953684038668+-87.6963426618231","41.9463738460307+-87.8059469561618",1531753802
"5716","41.7953684038668+-87.6963426618231","41.9291592878285+-87.7979118631765",1531753802
"5717","41.7953684038668+-87.6963426618231","41.9270986914441+-87.7653924214029",1531753802
"5718","41.7953684038668+-87.6963426618231","41.9242178973088+-87.7345987231629",1531753802
"5719","41.7953684038668+-87.6963426618231","41.9385658738959+-87.711080987541",1531753802
"5720","41.7953684038668+-87.6963426618231","41.9226789514424+-87.6991063254002",1531753802
"5721","41.7953684038668+-87.6963426618231","41.8999821907166+-87.7208184888597",1531753802
"5722","41.7953684038668+-87.6963426618231","41.9011559749849+-87.676415061286",1531753802
"5723","41.7953684038668+-87.6963426618231","41.8995471517769+-87.6332700966026",1531753802
"5724","41.7953684038668+-87.6963426618231","41.8940053778173+-87.7629749199119",1531753802
"5725","41.7953684038668+-87.6963426618231","41.8785040925962+-87.7301443114603",1531753802
"5726","41.7953684038668+-87.6963426618231","41.8787818601916+-87.7059139182524",1531753802
"5727","41.7953684038668+-87.6963426618231","41.8740352843214+-87.6635536721441",1531753802
"5728","41.7953684038668+-87.6963426618231","41.8601262251482+-87.7171532950132",1531753802
"5729","41.7953684038668+-87.6963426618231","41.8390114768947+-87.7140496155995",1531753802
"5730","41.7953684038668+-87.6963426618231","41.8502567877367+-87.6672680881399",1531753802
"5731","41.7953684038668+-87.6963426618231","41.8782925714324+-87.626076118601",1531753802
"5732","41.7953684038668+-87.6963426618231","41.85726065669+-87.6203836316986",1531753802
"5733","41.7953684038668+-87.6963426618231","41.8419653804173+-87.6338795824279",1531753802
"5734","41.7953684038668+-87.6963426618231","41.8350725174674+-87.6186374457239",1531753802
"5735","41.7953684038668+-87.6963426618231","41.8235575022133+-87.6033262875412",1531753802
"5736","41.7953684038668+-87.6963426618231","41.8090232230865+-87.6323556977827",1531753802
"5737","41.7953684038668+-87.6963426618231","41.812848909257+-87.6178577231512",1531753802
"5738","41.7953684038668+-87.6963426618231","41.8088052230625+-87.5959367718463",1531753802
"5739","41.7953684038668+-87.6963426618231","41.7922326296234+-87.6180150144074",1531753802
"5740","41.7953684038668+-87.6963426618231","41.7939655116723+-87.5919106636563",1531753802
"5741","41.7953684038668+-87.6963426618231","41.7788926978829+-87.5941325451083",1531753802
"5742","41.7953684038668+-87.6963426618231","41.7616193467157+-87.5727470665295",1531753802
"5743","41.7953684038668+-87.6963426618231","41.7401322346728+-87.6158514499342",1531753802
"5744","41.7953684038668+-87.6963426618231","41.7441202257605+-87.5861921763079",1531753802
"5745","41.7953684038668+-87.6963426618231","41.7413785813157+-87.5513955113753",1531753802
"5746","41.7953684038668+-87.6963426618231","41.729615128567+-87.5725274700127",1531753802
"5747","41.7953684038668+-87.6963426618231","41.7065552558309+-87.6232658413343",1531753802
"5748","41.7953684038668+-87.6963426618231","41.7058963058351+-87.598104102787",1531753802
"5749","41.7953684038668+-87.6963426618231","41.6906385662062+-87.5698357426607",1531753802
"5750","41.7953684038668+-87.6963426618231","41.7066550122029+-87.534804215858",1531753802
"5751","41.7953684038668+-87.6963426618231","41.6604320500272+-87.5465856207628",1531753802
"5752","41.7953684038668+-87.6963426618231","41.6735687088478+-87.6354937597493",1531753802
"5753","41.7953684038668+-87.6963426618231","41.796264856876+-87.7641557922866",1531753802
"5754","41.7953684038668+-87.6963426618231","41.8109819729256+-87.7262954303026",1531753802
"5755","41.7953684038668+-87.6963426618231","41.8173919060482+-87.6989565180089",1531753802
"5756","41.7953684038668+-87.6963426618231","41.8298751695202+-87.6725404738332",1531753802
"5757","41.7953684038668+-87.6963426618231","41.8360972262197+-87.6486657577671",1531753802
"5758","41.7953684038668+-87.6963426618231","41.8090047564555+-87.6591125453525",1531753802
"5759","41.7953684038668+-87.6963426618231","41.7931003787602+-87.7241696258954",1531753802
"5760","41.7953684038668+-87.6963426618231","41.769813487811+-87.7269587839611",1531753802
"5761","41.7953684038668+-87.6963426618231","41.7718171397642+-87.6956225011237",1531753802
"5762","41.7953684038668+-87.6963426618231","41.7758191434555+-87.6665444291438",1531753802
"5763","41.7953684038668+-87.6963426618231","41.7771553035109+-87.642533797381",1531753802
"5764","41.7953684038668+-87.6963426618231","41.7631313750895+-87.6161449758319",1531753802
"5765","41.7953684038668+-87.6963426618231","41.7458789496277+-87.708447442138",1531753802
"5766","41.7953684038668+-87.6963426618231","41.7441251555629+-87.6561939910038",1531753802
"5767","41.7953684038668+-87.6963426618231","41.713174341624+-87.674905487756",1531753802
"5768","41.7953684038668+-87.6963426618231","41.717497136584+-87.6488126158935",1531753802
"5769","41.7953684038668+-87.6963426618231","41.6949427303407+-87.7131143035803",1531753802
"5770","41.7953684038668+-87.6963426618231","41.6897028333982+-87.6689093722473",1531753802
"5771","41.7953684038668+-87.6963426618231","41.9868055870168+-87.6636453524612",1531753802
"5772","41.7953684038668+-87.6963426618231","41.7796443848087+-87.7685395125761",1531753802
"5773","41.7953684038668+-87.6963426618231","41.7953684038668+-87.6963426618231",1531753802
"5774","41.7953684038668+-87.6963426618231","41.9755410217275+-87.8934158515724",1531753802
"5775","41.7953684038668+-87.6963426618231","41.9849092714936+-87.804541879143",1531753802
"5776","41.9755410217275+-87.8934158515724","41.7280697384747+-87.5963650537819",1531753802
"5777","41.9755410217275+-87.8934158515724","41.6600735833141+-87.6027606644691",1531753802
